2018-10-02 10:50,59.3183845,18.0807756,1
2018-10-02 10:51,59.3173409,18.0891334,1
2018-10-02 10:52,59.31566227861593,18.09115470350484,1
2018-10-02 10:53,59.3171475286318,18.08819938358731,1
2018-10-02 10:54,59.3168098,18.0881612,1
2018-10-02 10:55,59.3168098,18.0881612,1
2018-10-02 10:56,59.3168098,18.0881612,1
2018-10-02 10:57,59.3170055,18.088135,1
2018-10-02 10:58,59.315659323730145,18.08999867082593,1
2018-10-02 10:59,59.31538359637055,18.09477095750469,1
2018-10-02 11:00,59.31775256879168,18.08521552772678,1
2018-10-02 11:01,59.31988759434299,18.076136325326626,1
2018-10-02 11:02,59.3201994,18.0739252,1
2018-10-02 11:03,59.3210296,18.0693308,1
2018-10-02 11:04,59.3205341,18.068256,1
2018-10-02 11:05,59.3280125,18.0606229,1
2018-10-02 11:06,59.3300906,18.0543179,1
2018-10-02 11:07,59.33668843531585,18.03996340170115,1
2018-10-02 11:08,59.33910276099555,18.028903407877916,1
2018-10-02 11:09,59.345168,18.0283017,1
2018-10-02 11:10,59.349913,18.0382118,1
2018-10-02 11:11,59.360854,18.0272075,1
2018-10-02 11:12,59.3718352,18.0198604,1
2018-10-02 11:13,59.382166035495864,18.008606817971494,1
2018-10-02 11:14,59.39124590446179,17.993683340298542,1
2018-10-02 11:15,59.39940353412533,17.976970711133195,1
2018-10-02 11:16,59.408445520693235,17.958351841156063,1
2018-10-02 11:17,59.41635371746346,17.93684119995713,1
2018-10-02 11:18,59.4269396,17.9220794,1
2018-10-02 11:19,59.4367332,17.9245749,1
2018-10-02 11:20,59.4518334,17.9183331,1
2018-10-02 11:21,59.464357707226505,17.91099199812142,1
2018-10-02 11:22,59.4780249,17.9193616,1
2018-10-02 11:23,59.49204445210941,17.920490035384436,1
2018-10-02 11:24,59.505966903865605,17.92491321861513,1
2018-10-02 11:25,59.5203433,17.9264429,1
2018-10-02 11:26,59.5338417374531,17.91621854269585,1
2018-10-02 11:27,59.5474111,17.9009081,1
2018-10-02 11:28,59.5627801,17.8976469,1
2018-10-02 11:29,59.57811295811151,17.900895880206765,1
2018-10-02 11:30,59.5939012,17.8963498,1
2018-10-02 11:31,59.60919001246514,17.899743121489927,1
2018-10-02 11:32,59.62171247288907,17.91033657033471,1
2018-10-02 11:33,59.632988079415625,17.929083078072487,1
2018-10-02 11:34,59.644230093663175,17.93703015849583,1
2018-10-02 11:35,59.6519413,17.9350998,1
2018-10-02 11:36,59.651739257664545,17.93266683588205,1
2018-10-02 11:37,59.65033591135514,17.929961211977254,1
2018-10-02 11:38,59.6486736,17.9327863,1
2018-10-02 11:39,59.64571507446065,17.942184198768807,1
2018-10-02 11:40,59.64813260516472,17.943747459439397,1
2018-10-02 11:41,59.64809067974452,17.943671730566646,1
2018-10-02 11:42,59.64810624066733,17.943757964632905,1
2018-10-02 11:43,59.6459432,17.950588,1
2018-10-02 11:46,59.64807041549489,17.943758229952607,1
2018-10-02 11:47,59.6480708,17.9437585,1
2018-10-02 11:48,59.648078249617654,17.943766077570185,1
2018-10-02 11:49,59.6480857,17.9437576,1
2018-10-02 11:50,59.6480991,17.9437266,1
2018-10-02 11:51,59.648015813677766,17.94373062431179,1
2018-10-02 11:52,59.6459432,17.950588,1
2018-10-02 11:53,59.648061180401506,17.943695950681047,1
2018-10-02 11:54,59.648084,17.9437042,1
2018-10-02 11:55,59.6480843,17.9437086,1
2018-10-02 11:56,59.6481192,17.9436265,1
2018-10-02 11:57,59.6481136,17.9436469,1
2018-10-02 11:58,59.6481342,17.9437008,1
2018-10-02 11:59,59.648165,17.9436296,1
2018-10-02 12:00,59.6481872,17.943658,1
2018-10-02 12:01,59.648188568166724,17.943665251499247,1
2018-10-02 12:02,59.6481902,17.9436525,1
2018-10-02 12:03,59.6481908,17.9436947,1
2018-10-02 12:04,59.648132443234616,17.943749626217407,1
2018-10-02 12:05,59.648155086467966,17.94368055115575,1
2018-10-02 12:06,59.6481441522283,17.943689348165027,1
2018-10-02 12:07,59.648152794086634,17.943685882521127,1
2018-10-02 12:08,59.64809702546519,17.943742437700152,1
2018-10-02 12:09,59.64810319314017,17.943729631021892,1
2018-10-02 12:10,59.64809801570191,17.943714112054447,1
2018-10-02 12:11,59.64808986923731,17.943673796451648,1
2018-10-02 12:12,59.64809953430998,17.943731740166747,1
2018-10-02 12:13,59.648031748932596,17.943261446923593,1
2018-10-02 12:14,59.6457830924846,17.94183806507189,1
2018-10-02 12:15,59.638084,17.9382744,1
2018-10-02 12:16,59.63024094825663,17.92762851345562,1
2018-10-02 12:17,59.6286872,17.9212061,1
2018-10-02 12:18,59.619937192151944,17.905707750343396,1
2018-10-02 12:19,59.610710934749974,17.899105476385134,1
2018-10-02 12:20,59.59637053561189,17.89606701058591,1
2018-10-02 12:21,59.58148906965814,17.900693178694407,1
2018-10-02 12:22,59.56750319929171,17.897275156859084,1
2018-10-02 12:23,59.55610485725396,17.89813942628021,1
2018-10-02 12:24,59.54289275273985,17.903791424827816,1
2018-10-02 12:25,59.5313927,17.9203968,1
2018-10-02 12:26,59.518072308791695,17.925177952834577,1
2018-10-02 12:27,59.503755576199126,17.924940832064305,1
2018-10-02 12:28,59.489501079381014,17.919023577578336,1
2018-10-02 12:29,59.475729033199116,17.917639281073097,1
2018-10-02 12:30,59.46345613254546,17.91061649814315,1
2018-10-02 12:31,59.45173360391136,17.917998181200126,1
2018-10-02 12:32,59.4390243,17.9241991,1
2018-10-02 12:33,59.4275561,17.9208859,1
2018-10-02 12:34,59.4175458,17.9315385,1
2018-10-02 12:35,59.4160813,17.9256202,1
2018-10-02 12:36,59.41964717313675,17.914049222644707,1
2018-10-02 12:37,59.4162138,17.9052617,1
2018-10-02 12:38,59.4106351,17.8905651,1
2018-10-02 12:39,59.40778291174555,17.872224390572658,1
2018-10-02 12:40,59.40931518756043,17.864663676128572,1
2018-10-02 12:41,59.41138848182601,17.865131296963387,1
2018-10-02 12:42,59.413154960431136,17.864407046650783,1
2018-10-02 12:43,59.41248446182543,17.86786787646423,1
2018-10-02 12:46,59.4123054,17.8668005,1
2018-10-02 12:47,59.4122994,17.8668198,1
2018-10-02 12:48,59.411956632831036,17.867241496276424,1
2018-10-02 12:49,59.41201131196234,17.867227935897432,1
2018-10-02 12:50,59.412056157912986,17.86723757167473,1
2018-10-02 12:51,59.412056157912986,17.86723757167473,1
2018-10-02 12:53,59.411718226410244,17.867465398046374,1
2018-10-02 12:54,59.4118181070448,17.867559149861872,1
2018-10-02 12:55,59.4125509,17.8679785,1
2018-10-02 12:56,59.4125009,17.8679198,1
2018-10-02 12:57,59.4128012,17.8680884,1
2018-10-02 12:58,59.41244074920218,17.867835247811342,1
2018-10-02 12:59,59.41195033142254,17.867558461181773,1
2018-10-02 13:00,59.41297400350768,17.86822219995645,1
2018-10-02 13:01,59.4122638,17.8677661,1
2018-10-02 13:02,59.412263808664775,17.867766089318753,1
2018-10-02 13:03,59.4122638,17.8677661,1
2018-10-02 13:04,59.4122638,17.8677661,1
2018-10-02 13:05,59.41191199496467,17.867536250802203,1
2018-10-02 13:06,59.41355943921024,17.86331193655564,1
2018-10-02 13:07,59.41163781500017,17.860732016864308,1
2018-10-02 13:08,59.407933328548985,17.86649110839366,1
2018-10-02 13:09,59.40804896439422,17.876647584732584,1
2018-10-02 13:10,59.41045962032528,17.889853763032622,1
2018-10-02 13:13,59.415539959529106,17.927119132823726,1
2018-10-02 13:14,59.41490734498302,17.929138130006795,1
2018-10-02 13:15,59.41436236472089,17.92992977065572,1
2018-10-02 13:16,59.416465546773495,17.937057948786464,1
2018-10-02 13:17,59.42536873758218,17.923121588195304,1
2018-10-02 13:18,59.43533444182558,17.9241758973971,1
2018-10-02 13:19,59.44677931353756,17.920481113265847,1
2018-10-02 13:20,59.45972700256612,17.91150520556806,1
2018-10-02 13:21,59.473811845999684,17.916201116500915,1
2018-10-02 13:22,59.48652046276015,17.919159310769288,1
2018-10-02 13:23,59.50160519339371,17.9252218947114,1
2018-10-02 13:24,59.51536991826666,17.924563916546134,1
2018-10-02 13:25,59.5291105,17.9236278,1
2018-10-02 13:26,59.5417049,17.9051314,1
2018-10-02 13:27,59.5569662,17.8983192,1
2018-10-02 13:28,59.5736857,17.8995384,1
2018-10-02 13:29,59.58758381201468,17.89893598480435,1
2018-10-02 13:30,59.603645557666525,17.899151775267146,1
2018-10-02 13:31,59.61819984665145,17.904514503957422,1
2018-10-02 13:32,59.6289792,17.922324,1
2018-10-02 13:33,59.64071680422565,17.937481502345,1
2018-10-02 13:34,59.65026900973836,17.93666735160781,1
2018-10-02 13:35,59.651613684431275,17.932455118477233,1
2018-10-02 13:36,59.651639366808396,17.932361070677278,1
2018-10-02 13:37,59.6515859,17.932418,1
2018-10-02 13:38,59.6515567,17.9323355,1
2018-10-02 13:39,59.6515276,17.9319357,1
2018-10-02 13:40,59.64952419410895,17.93114552499274,1
2018-10-02 13:41,59.64366622580069,17.936731767958108,1
2018-10-02 13:42,59.6331973,17.9291225,1
2018-10-02 13:43,59.62241546246733,17.911319218839182,1
2018-10-02 13:44,59.6122025,17.8982908,1
2018-10-02 13:45,59.5970911,17.8962489,1
2018-10-02 13:46,59.583657860753966,17.900273067165923,1
2018-10-02 13:47,59.57464162912354,17.896929177491234,1
2018-10-02 13:48,59.575087213486356,17.89729897361849,1
2018-10-02 13:49,59.5749858,17.8972476,1
2018-10-02 13:50,59.5749858,17.8972476,1
2018-10-02 13:51,59.5749766,17.8972307,1
2018-10-02 13:57,59.57512971442817,17.89739575861194,1
2018-10-02 13:58,59.57511575820887,17.897406371898708,1
2018-10-02 13:59,59.57512363438011,17.897390103257102,1
2018-10-02 14:00,59.575116698705926,17.897444434937334,1
2018-10-02 14:01,59.57514520748674,17.897421129267087,1
2018-10-02 14:04,59.57132766749573,17.898012490657,1
2018-10-02 14:05,59.5652232,17.8973249,1
2018-10-02 14:06,59.556124,17.8981379,1
2018-10-02 14:07,59.5503436,17.9007794,1
2018-10-02 14:08,59.5334096,17.9165917,1
2018-10-02 14:09,59.52123788827696,17.92635234486461,1
2018-10-02 14:10,59.50745895687605,17.92414887936796,1
2018-10-02 14:11,59.49420819382233,17.92158865507397,1
2018-10-02 14:12,59.48192735251541,17.91973263727331,1
2018-10-02 14:13,59.467254326180836,17.91137306479642,1
2018-10-02 14:29,59.4101073,17.9163368,1
2018-10-02 14:30,59.4100969,17.9162073,1
2018-10-02 14:31,59.40987868735329,17.917278595474105,1
2018-10-02 14:32,59.41102051628924,17.919976816970145,1
2018-10-02 14:33,59.40994459445694,17.92820018102408,1
2018-10-02 14:34,59.40707733918884,17.93725608237144,1
2018-10-02 14:35,59.40912573950198,17.93551462827644,1
2018-10-02 14:36,59.41276045304711,17.932944106191837,1
2018-10-02 14:37,59.4133129740692,17.932287613368825,1
2018-10-02 14:38,59.4173426,17.938019,1
2018-10-02 14:39,59.422590209768096,17.924851318171335,1
2018-10-02 14:40,59.43489567657083,17.924007909387328,1
2018-10-02 14:41,59.4494469,17.9195724,1
2018-10-02 14:42,59.46233841976595,17.910989542914923,1
2018-10-02 14:43,59.47624348422188,17.91828331315575,1
2018-10-02 14:44,59.49088012049261,17.91980723223029,1
2018-10-02 14:45,59.50557718615124,17.9248995786621,1
2018-10-02 14:46,59.51046354810939,17.924018898650765,1
2018-10-02 14:47,59.5155206,17.9245007,1
2018-10-02 14:48,59.52153395242794,17.92666496029549,1
2018-10-02 14:49,59.53226338471906,17.919255057226216,1
2018-10-02 14:50,59.542141008127444,17.904772632822013,1
2018-10-02 14:51,59.55757922934645,17.89821324947266,1
2018-10-02 14:52,59.572969189645036,17.899081233379352,1
2018-10-02 14:53,59.5881685,17.8985905,1
2018-10-02 14:54,59.60117693560252,17.897842110189103,1
2018-10-02 14:55,59.616024985296924,17.90132212331233,1
2018-10-02 14:56,59.627028902381085,17.919087885431995,1
2018-10-02 14:57,59.63797783711539,17.936040486781103,1
2018-10-02 14:58,59.647967861371804,17.93519505296261,1
2018-10-02 15:00,59.651623,17.9323392,1
2018-10-02 15:01,59.651623,17.9323392,1
2018-10-02 15:02,59.65109997422576,17.930825766420448,1
2018-10-02 15:03,59.64929297627577,17.93423845708373,1
2018-10-02 15:04,59.63942660984906,17.93695483809074,1
2018-10-02 15:05,59.632847448295294,17.928449581487953,1
2018-10-02 15:06,59.6310294,17.9254715,1
2018-10-02 15:07,59.6305913,17.9139069,1
2018-10-02 15:08,59.6319962,17.9025424,1
2018-10-02 15:09,59.6284664,17.8849592,1
2018-10-02 15:10,59.6262052,17.8699649,1
2018-10-02 15:11,59.62348481440411,17.859940702296893,1
2018-10-02 15:12,59.61923668223033,17.857577920543,1
2018-10-02 15:13,59.6174765,17.8548555,1
2018-10-02 15:14,59.6137400007941,17.863073061883576,1
2018-10-02 15:15,59.6083971,17.8762966,1
2018-10-02 15:16,59.5995284,17.8820129,1
2018-10-02 15:17,59.5905499,17.8910476,1
2018-10-02 15:18,59.58325601037493,17.897218667092638,1
2018-10-02 15:19,59.57570193522837,17.896145490246887,1
2018-10-02 15:20,59.56831997488952,17.89380253101262,1
2018-10-02 15:21,59.5581023069446,17.89543554897612,1
2018-10-02 15:22,59.546915887422266,17.898312637099714,1
2018-10-02 15:23,59.54092625006932,17.910013987249588,1
2018-10-02 15:24,59.53848678887007,17.914138360945238,1
2018-10-02 15:25,59.53795542774872,17.916900490881513,1
2018-10-02 15:26,59.530847864970674,17.922326827609965,1
2018-10-02 15:27,59.52822691825133,17.921486147620705,1
2018-10-02 15:34,59.5150408,17.8876638,1
2018-10-02 15:35,59.51544099089199,17.885501581605286,1
2018-10-02 15:36,59.5136761,17.876162,1
2018-10-02 15:37,59.511818,17.8746497,1
2018-10-02 15:38,59.5141825,17.8803712,1
2018-10-02 15:39,59.5150642,17.8842042,1
2018-10-02 15:40,59.5150426,17.8980043,1
2018-10-02 15:41,59.5143126,17.9109799,1
2018-10-02 15:42,59.5144206,17.9181112,1
2018-10-02 15:43,59.514422,17.9184261,1
2018-10-02 15:44,59.5152911,17.9211281,1
2018-10-02 15:45,59.5150787,17.9206178,1
2018-10-02 15:46,59.5150803,17.9205281,1
2018-10-02 15:47,59.5150803,17.9205281,1
2018-10-02 15:48,59.5152697,17.9190165,1
2018-10-02 15:49,59.5150469,17.9187563,1
2018-10-02 15:50,59.5123268,17.9235218,1
2018-10-02 15:51,59.4993347,17.9243175,1
2018-10-02 15:52,59.4871526437044,17.918779920983287,1
2018-10-02 15:53,59.473822,17.9158662,1
2018-10-02 15:54,59.4617355,17.9106622,1
2018-10-02 15:55,59.451216286781424,17.91833291514991,1
2018-10-02 15:56,59.44026952248547,17.923669019807228,1
2018-10-02 15:57,59.4300586,17.9202037,1
2018-10-02 15:58,59.4201281,17.9273162,1
2018-10-02 15:59,59.4141464,17.9302839,1
2018-10-02 16:00,59.4079321,17.9370235,1
2018-10-02 16:02,59.4047538,17.9476322,1
2018-10-02 16:03,59.4025055431963,17.948279169491897,1
2018-10-02 16:04,59.4017505,17.9461972,1
2018-10-02 16:05,59.4024336,17.9487067,1
2018-10-02 16:06,59.40249331857357,17.950176219090967,1
2018-10-02 16:07,59.40249331857357,17.950176219090967,1
2018-10-02 16:08,59.40147977284367,17.956410029676753,1
2018-10-02 16:09,59.40110620705728,17.961460379022398,1
2018-10-02 16:10,59.40221365957096,17.97150279586626,1
2018-10-02 16:11,59.40483743751511,17.967241939653057,1
2018-10-02 16:12,59.412988099538715,17.94598400785346,1
2018-10-02 16:13,59.41881988831099,17.940597380279712,1
2018-10-02 16:14,59.4196524,17.9429873,1
2018-10-02 16:15,59.4220771,17.944185,1
2018-10-02 16:16,59.42213934176816,17.94270239348538,1
2018-10-02 16:17,59.422096691681574,17.942730834862857,1
2018-10-02 16:18,59.4220607,17.9427835,1
2018-10-02 16:19,59.4220606,17.9427837,1
2018-10-02 16:20,59.4220387,17.9427401,1
2018-10-02 16:21,59.422011456918796,17.94354841169724,1
2018-10-02 16:22,59.4204577,17.9427555,1
2018-10-02 16:23,59.416822,17.9313054,1
2018-10-02 16:24,59.41134789743022,17.950347448442788,1
2018-10-02 16:25,59.402523136830496,17.97175590559363,1
2018-10-02 16:26,59.3925265,17.989817,1
2018-10-02 16:27,59.38454017033891,18.005532723822363,1
2018-10-02 16:28,59.37398226782954,18.01752139970826,1
2018-10-02 16:29,59.36381371805807,18.02382166260784,1
2018-10-02 16:30,59.35559211301969,18.03414168532095,1
2018-10-02 16:31,59.3511723,18.0412091,1
2018-10-02 16:32,59.34964804900686,18.04294334453899,1
2018-10-02 16:33,59.351129282300164,18.055602937246825,1
2018-10-02 16:34,59.348567740136666,18.06243119288625,1
2018-10-02 16:35,59.34521701720323,18.071203789815257,1
2018-10-02 16:36,59.342945379728604,18.080979640488724,1
2018-10-02 16:37,59.339403272368216,18.082778289807095,1
2018-10-02 16:38,59.3372266505332,18.081119967722273,1
2018-10-02 16:39,59.33761753195591,18.07871941767611,1
2018-10-02 16:40,59.337489,18.0791342,1
2018-10-02 16:41,59.337147,18.0792114,1
2018-10-02 16:42,59.337100952083844,18.07915834044593,1
2018-10-02 16:43,59.3366258,18.0786279,1
2018-10-02 16:44,59.3365368,18.0787628,1
2018-10-02 16:45,59.336348992840044,18.07849510460809,1
2018-10-02 16:46,59.3369255,18.0813691,1
2018-10-02 16:47,59.3360355,18.0865754,1
2018-10-02 16:48,59.33403689810707,18.09199088723942,1
2018-10-02 16:49,59.3320552,18.0931134,1
2018-10-02 16:50,59.33040282016148,18.094084391732792,1
2018-10-02 16:51,59.33032524710067,18.090869330080228,1
2018-10-02 16:52,59.3301544,18.0907421,1
2018-10-02 16:53,59.3301417,18.0906924,1
2018-10-02 16:54,59.3303682,18.0924519,1
2018-10-02 16:55,59.3315462,18.0936679,1
2018-10-02 16:56,59.33495698395903,18.0914256976452,1
2018-10-02 16:57,59.33655932356811,18.084894680796133,1
2018-10-02 16:58,59.3381214726668,18.08397768628028,1
2018-10-02 16:59,59.336406221560374,18.083075246018407,1
2018-10-02 17:00,59.332877280660874,18.08076782222319,1
2018-10-02 17:01,59.3321522,18.0801982,1
2018-10-02 17:02,59.33307250906313,18.074201939517984,1
2018-10-02 17:03,59.33301055687262,18.068226259723666,1
2018-10-02 17:04,59.33470825181451,18.067583242615342,1
2018-10-02 17:05,59.33766852010143,18.06717308614742,1
2018-10-02 17:06,59.340536865223726,18.06557004895696,1
2018-10-02 17:07,59.34123135711308,18.065158047447213,1
2018-10-02 17:08,59.345574931260046,18.062604951398704,1
2018-10-02 17:09,59.3476944,18.0605988,1
2018-10-02 17:10,59.349842644707444,18.059139599234154,1
2018-10-02 17:11,59.35157728528189,18.055336133300123,1
2018-10-02 17:12,59.35030194888993,18.04807114203633,1
2018-10-02 17:13,59.3529203,18.0401888,1
2018-10-02 17:14,59.35845715711028,18.029986210488765,1
2018-10-02 17:15,59.36821540168155,18.020597331451437,1
2018-10-02 17:16,59.37888985461635,18.01247978243299,1
2018-10-02 17:17,59.38941880899324,17.998824943685527,1
2018-10-02 17:18,59.39710266265703,17.980817271529332,1
2018-10-02 17:19,59.40535942670117,17.965871014644318,1
2018-10-02 17:31,59.5598655,17.8980054,1
2018-10-02 17:32,59.578301319676584,17.90092072409093,1
2018-10-02 17:33,59.59654243041328,17.896325757519552,1
2018-10-02 17:34,59.612303224308555,17.899374107818854,1
2018-10-02 17:35,59.62346047440089,17.913217976218633,1
2018-10-02 17:36,59.634905167319,17.931949539999568,1
2018-10-02 17:37,59.64187616477313,17.93734007845047,1
2018-10-02 17:38,59.6451735,17.9347222,1
2018-10-02 17:39,59.6451829,17.934497,1
2018-10-02 17:40,59.6474606,17.9354387,1
2018-10-02 17:41,59.651499043464035,17.934647571717996,1
2018-10-02 17:42,59.6507694315747,17.931256974159375,1
2018-10-02 17:43,59.65076574169139,17.93103081595631,1
2018-10-02 17:44,59.6512234,17.9312421,1
2018-10-02 17:45,59.6514219,17.9315811,1
2018-10-02 17:46,59.6514119,17.9315769,1
2018-10-03 14:32,59.5699208,17.894485,1
2018-10-03 14:33,59.5620809,17.8952086,1
2018-10-03 14:34,59.5530961,17.8959145,1
2018-10-03 14:35,59.5456029,17.9030995,1
2018-10-03 14:36,59.53960850019202,17.91296940825951,1
2018-10-03 14:37,59.53282915142943,17.924478088943452,1
2018-10-03 14:38,59.52799967091122,17.92584223713991,1
2018-10-03 14:39,59.518482,17.9282873,1
2018-10-03 14:40,59.515880082135084,17.926778049590137,1
2018-10-03 14:41,59.515880082135084,17.926778049590137,1
2018-10-03 14:42,59.515880082135084,17.926778049590137,1
2018-10-03 14:43,59.51584181613314,17.926825843915825,1
2018-10-03 14:44,59.51584181613314,17.926825843915825,1
2018-10-03 14:45,59.515930394152086,17.926794989466792,1
2018-10-03 14:46,59.5159352,17.926804,1
2018-10-03 14:47,59.5149577,17.9239673,1
2018-10-03 14:48,59.50305654136766,17.924962362422615,1
2018-10-03 14:49,59.48683644942881,17.918871737404825,1
2018-10-03 14:50,59.46899775101969,17.912216499004888,1
2018-10-03 14:51,59.45276936801571,17.91729664869448,1
2018-10-03 14:52,59.43784982760602,17.924351308780448,1
2018-10-03 14:57,59.40248760880769,17.960079328703042,1
2018-10-03 14:58,59.40182353241969,17.95674882336461,1
2018-10-03 14:59,59.40070992827164,17.953392037399606,1
2018-10-03 15:00,59.4012308,17.9519898,1
2018-10-03 15:01,59.400984115678156,17.952261879029166,1
2018-10-03 15:02,59.400984115678156,17.952261879029166,1
2018-10-03 15:03,59.4009422,17.9523811,1
2018-10-03 15:04,59.400942165149665,17.95238124066891,1
2018-10-03 15:05,59.40100582380587,17.95240654329808,1
2018-10-03 15:06,59.400845220987776,17.952864693955974,1
2018-10-03 15:07,59.4018257,17.9575173,1
2018-10-03 15:08,59.4020638,17.9600272,1
2018-10-03 15:09,59.40132194519612,17.96818822501061,1
2018-10-03 15:10,59.401347206899246,17.9734050928474,1
2018-10-03 15:11,59.39242264389582,17.989714587409694,1
2018-10-03 15:12,59.384596637188466,18.005265215197213,1
2018-10-03 15:23,59.3469205,18.0614539,1
2018-10-03 15:24,59.346245173138065,18.062021812689178,1
2018-10-03 15:25,59.346032545211855,18.062146159295036,1
2018-10-03 15:26,59.343366384558024,18.06277608929262,1
2018-10-03 15:27,59.34068006539424,18.060414834187863,1
2018-10-03 15:28,59.3415331,18.0603487,1
2018-10-03 15:29,59.341459539083345,18.060074835063592,1
2018-10-03 15:30,59.34280945251019,18.06140005579475,1
2018-10-03 15:31,59.34282347788246,18.063212418895823,1
2018-10-03 15:32,59.340552623384205,18.066186510605593,1
2018-10-03 15:33,59.33806671234609,18.069091190454788,1
2018-10-03 15:34,59.336300652531946,18.072175439163754,1
2018-10-03 15:35,59.3371453,18.0737287,1
2018-10-03 15:36,59.337556806641075,18.07883384914964,1
2018-10-03 15:37,59.33728555435315,18.080158323287552,1
2018-10-03 15:40,59.334032262843856,18.09635270796907,1
2018-10-03 15:41,59.33638367060027,18.101548686218695,1
2018-10-03 15:42,59.3395309,18.1070472,1
2018-10-03 15:43,59.3394274,18.1151834,1
2018-10-03 15:44,59.3394274,18.115184,1
2018-10-03 15:45,59.3394274,18.115184,1
2018-10-03 15:46,59.339412,18.1150801,1
2018-10-03 15:47,59.3394501,18.1150205,1
2018-10-03 15:48,59.3394947,18.1151535,1
2018-10-03 15:49,59.339543924449565,18.11517125242393,1
2018-10-03 15:50,59.341049840262485,18.116534877920937,1
2018-10-03 15:51,59.342943530815184,18.11871454333872,1
2018-10-03 15:52,59.34506564167255,18.126125044857492,1
2018-10-03 15:53,59.3436133,18.1208524,1
2018-10-03 15:54,59.34552083107534,18.114437510198602,1
2018-10-03 15:55,59.3487965,18.1131618,1
2018-10-03 15:56,59.34628923969523,18.11633430178986,1
2018-10-03 15:57,59.34633398249445,18.116355399994884,1
2018-10-03 15:58,59.34637884681758,18.116368074700887,1
2018-10-03 15:59,59.3463788,18.1163681,1
2018-10-03 16:00,59.3464334,18.1164291,1
2018-10-03 16:01,59.34690654858152,18.1161138003894,1
